module,responsibility,imports,exports,dep_depth,loc,cqrs_role,state_auth,orphan_risk,boundary_issues
src/lib/types.ts,utility,1,50,1,415,both,none,no,none
src/lib/delegation-types.ts,delegation,0,2,0,140,query,none,no,none
src/lib/continuity.ts,persistence,6,14,2,455,both,both,no,none
src/lib/helpers.ts,utility,1,11,1,257,query,none,no,none
src/lib/state.ts,persistence,1,13,1,251,command,both,no,none
src/lib/concurrency.ts,delegation,2,7,2,310,command,none,no,none
src/lib/task-status.ts,lifecycle,1,4,1,22,query,none,no,none
src/lib/completion-detector.ts,lifecycle,0,3,0,157,command,none,no,none
src/lib/session-api.ts,API,2,14,2,265,query,read,no,none
src/lib/lifecycle-manager.ts,lifecycle,7,5,3,243,both,both,no,"Imports notification-handler deprecated path"
src/lib/notification-handler.ts,notification,4,8,3,290,both,both,no,"Marked DEPRECATED but still consumed by lifecycle-manager and delegation-state-machine"
src/lib/runtime.ts,lifecycle,2,1,2,95,query,read,no,none
src/lib/runtime-policy.ts,policy,2,5,2,267,query,read,no,none
src/lib/delegation-persistence.ts,delegation,6,3,2,189,command,write,no,none
src/lib/delegation-manager.ts,delegation,18,1,4,468,both,both,no,"468 LOC approaching 500 cap; 18 imports is widest fan-in in codebase"
src/lib/delegation-state-machine.ts,delegation,4,8,3,426,both,both,no,none
src/lib/command-delegation.ts,delegation,4,2,3,418,command,write,no,none
src/lib/sdk-delegation.ts,delegation,5,1,3,281,command,write,no,none
src/lib/app-api.ts,API,2,1,2,24,query,read,no,none
src/lib/auto-loop.ts,orphan,0,3,0,146,query,none,yes,"Zero runtime consumers; fully implemented pure function"
src/lib/ralph-loop.ts,orphan,0,3,0,182,query,none,yes,"Zero runtime consumers; fully implemented pure function"
src/lib/recovery-engine.ts,orphan,1,4,2,72,query,read,yes,"Facade only; no plugin.ts or tool consumer; recovery/ subsystem modules themselves are wired"
src/lib/category-gates.ts,policy,1,2,1,59,query,none,no,none
src/lib/category-gate-audit.ts,policy,1,1,2,41,command,write,no,none
src/lib/framework-detector.ts,utility,2,6,1,190,query,read,no,none
src/lib/runtime-validator.ts,utility,1,10,2,352,query,read,no,none
src/lib/cross-primitive-validator.ts,utility,2,6,3,373,query,read,no,none
src/lib/primitive-loader.ts,utility,5,7,3,334,query,read,no,none
src/lib/primitive-registry.ts,utility,2,8,2,291,query,read,no,none
src/lib/primitive-scanners.ts,utility,4,4,2,182,query,read,no,none
src/lib/config-compiler.ts,utility,7,21,4,410,command,write,no,none
src/lib/session-journal.ts,persistence,3,10,2,119,command,write,no,none
src/lib/journal-query.ts,persistence,2,6,2,168,query,read,no,none
src/lib/journal-replay.ts,persistence,1,4,2,131,query,read,no,none
src/lib/execution-lineage.ts,persistence,2,7,2,122,query,read,no,none
src/lib/plugin-tool-output-summary.ts,utility,1,1,1,22,query,none,no,none
src/lib/workspace-runtime-policy.ts,policy,3,1,2,38,query,read,no,none
src/plugin.ts,composition,21,1,5,165,command,write,no,"Composition root; thin at 165 LOC per architectural contract"
src/lib/security/path-scope.ts,utility,2,2,1,105,query,none,no,none
src/lib/security/redaction.ts,utility,0,3,0,118,query,none,no,none
src/lib/pty/pty-manager.ts,delegation,4,1,2,145,command,write,no,"PTY delegation support; optional via bun-pty"
src/lib/pty/pty-types.ts,delegation,0,8,0,110,query,none,no,none
src/lib/pty/pty-buffer.ts,delegation,1,1,1,67,query,none,no,none
src/lib/pty/pty-runtime.ts,delegation,1,1,1,21,command,write,no,none
src/lib/spawner/spawn-request-builder.ts,delegation,2,3,3,136,command,write,no,none
src/lib/spawner/agent-primitive-policy.ts,delegation,2,3,3,51,query,read,no,none
src/lib/spawner/session-creator.ts,delegation,3,1,3,35,command,write,no,none
src/lib/spawner/spawner-types.ts,delegation,1,4,1,84,query,none,no,none
src/lib/spawner/concurrency-key.ts,delegation,1,1,2,13,query,none,no,none
src/lib/spawner/parent-directory.ts,delegation,0,1,0,9,query,read,no,none
src/lib/event-tracker/types.ts,persistence,0,10,0,298,query,none,no,none
src/lib/event-tracker/parser.ts,persistence,1,3,1,292,query,read,no,none
src/lib/event-tracker/document-store.ts,persistence,4,6,2,307,both,both,no,none
src/lib/event-tracker/hook-event.ts,persistence,4,3,3,205,command,write,no,"Best-effort fire-and-forget; failures silently ignored"
src/lib/event-tracker/artifact-writer.ts,persistence,8,5,2,247,command,write,no,none
src/lib/event-tracker/markdown-renderer.ts,persistence,1,3,1,105,query,none,no,none
src/lib/event-tracker/classifier.ts,persistence,2,1,1,101,query,none,no,none
src/lib/event-tracker/delegation-evidence.ts,persistence,2,2,1,112,command,write,no,none
src/lib/event-tracker/dual-persistence.ts,persistence,2,3,3,183,command,write,no,none
src/lib/event-tracker/writer.ts,persistence,0,1,3,15,command,write,no,none
src/lib/event-tracker/index.ts,persistence,0,10,0,12,query,none,no,"Barrel re-export"
src/lib/config-workflow/workflow-types.ts,composition,0,5,0,53,query,none,no,none
src/lib/config-workflow/workflow-state.ts,composition,1,9,2,185,command,write,no,none
src/lib/config-workflow/workflow-persistence.ts,composition,4,6,3,182,command,write,no,none
src/lib/config-workflow/workflow-guards.ts,composition,1,3,1,122,query,none,no,none
src/lib/config-workflow/index.ts,composition,0,5,0,43,query,none,no,"Barrel re-export"
src/lib/agent-work-contracts/types.ts,persistence,2,7,1,89,query,none,no,none
src/lib/agent-work-contracts/store.ts,persistence,5,5,2,146,both,both,no,none
src/lib/agent-work-contracts/operations.ts,persistence,5,2,3,162,command,write,no,none
src/lib/agent-work-contracts/index.ts,persistence,0,0,0,3,query,none,no,"Barrel re-export"
src/lib/trajectory/types.ts,persistence,0,8,0,128,query,none,no,none
src/lib/trajectory/ledger.ts,persistence,5,4,2,93,both,both,no,none
src/lib/trajectory/store-operations.ts,persistence,3,7,3,190,command,write,no,none
src/lib/trajectory/index.ts,persistence,0,0,0,3,query,none,no,"Barrel re-export"
src/lib/doc-intelligence/types.ts,utility,0,7,0,90,query,none,no,none
src/lib/doc-intelligence/parser.ts,utility,2,3,1,96,query,read,no,none
src/lib/doc-intelligence/chunker.ts,utility,2,1,1,92,query,none,no,none
src/lib/doc-intelligence/router.ts,utility,6,1,2,162,query,read,no,none
src/lib/doc-intelligence/index.ts,utility,0,0,0,14,query,none,no,"Barrel re-export"
src/lib/sdk-supervisor/types.ts,utility,1,11,1,110,query,none,no,none
src/lib/sdk-supervisor/index.ts,utility,2,6,2,202,query,read,no,none
src/lib/command-engine/types.ts,utility,1,12,1,155,query,none,no,none
src/lib/command-engine/index.ts,utility,3,7,2,199,query,read,no,none
src/lib/control-plane/gate-decision.ts,composition,0,5,0,122,query,none,no,none
src/lib/control-plane/gatekeeper.ts,composition,2,8,2,212,query,read,no,none
src/lib/control-plane/index.ts,composition,0,0,0,31,query,none,no,"Barrel re-export"
src/lib/runtime-pressure/types.ts,policy,0,8,0,156,query,none,no,none
src/lib/runtime-pressure/model.ts,policy,1,3,1,52,query,none,no,none
src/lib/runtime-pressure/authority-matrix.ts,policy,1,3,1,252,query,none,no,none
src/lib/runtime-pressure/control-plane.ts,policy,3,1,2,161,query,none,no,none
src/lib/runtime-pressure/index.ts,policy,0,0,0,4,query,none,no,"Barrel re-export"
src/lib/recovery/failure-classes.ts,persistence,0,3,0,168,query,none,no,none
src/lib/recovery/assess-state.ts,persistence,4,5,2,218,both,both,no,none
src/lib/recovery/create-checkpoint.ts,persistence,4,2,2,143,command,write,no,none
src/lib/recovery/repair-state.ts,persistence,4,5,2,205,command,write,no,none
src/lib/recovery/index.ts,persistence,0,0,0,29,query,none,no,"Barrel re-export"
src/lib/session-entry/purpose-classifier.ts,orphan,0,3,0,195,query,none,yes,"Entire session-entry subsystem has zero runtime consumers"
src/lib/session-entry/language-resolution.ts,orphan,0,3,0,153,query,none,yes,"Entire session-entry subsystem has zero runtime consumers"
src/lib/session-entry/profile-resolver.ts,orphan,0,2,0,148,query,none,yes,"Entire session-entry subsystem has zero runtime consumers"
src/lib/session-entry/intake-gate.ts,orphan,6,5,2,148,query,none,yes,"Entire session-entry subsystem has zero runtime consumers"
src/lib/session-entry/index.ts,orphan,0,0,0,23,query,none,yes,"Barrel re-export; not wired to plugin.ts"
src/lib/runtime-detection/codemap.ts,orphan,2,3,1,109,query,none,yes,"Not wired to plugin.ts or tools"
src/lib/runtime-detection/codescan.ts,orphan,3,3,1,176,query,none,yes,"Not wired to plugin.ts or tools"
src/lib/runtime-detection/file-watcher.ts,orphan,2,2,1,122,query,none,yes,"Not wired to plugin.ts or tools"
src/lib/runtime-detection/stack-synthesizer.ts,utility,3,2,1,90,query,none,no,"Only runtime-detection module with a consumer (framework-detector.ts)"
src/lib/runtime-detection/index.ts,orphan,0,0,0,4,query,none,yes,"Barrel re-export; not wired to plugin.ts"
src/lib/prompt-packet/kernel-packet.ts,orphan,1,3,1,149,query,none,yes,"Zero runtime consumers"
src/lib/prompt-packet/delegation-packet.ts,orphan,2,3,1,73,query,none,yes,"Zero runtime consumers"
src/lib/prompt-packet/compaction-preservation.ts,orphan,1,4,1,108,query,none,yes,"Only consumed by also-unused work-contract/"
src/lib/prompt-packet/index.ts,orphan,0,0,0,18,query,none,yes,"Barrel re-export; not wired to plugin.ts"
src/lib/supervisor/health.ts,orphan,1,5,1,125,query,none,yes,"Entire supervisor subsystem has zero runtime consumers"
src/lib/supervisor/command-bundle.ts,orphan,0,3,0,132,query,none,yes,"Entire supervisor subsystem has zero runtime consumers"
src/lib/supervisor/context-renderer.ts,orphan,0,2,0,62,query,none,yes,"Entire supervisor subsystem has zero runtime consumers"
src/lib/supervisor/messages-transform.ts,orphan,1,2,1,83,query,none,yes,"Entire supervisor subsystem has zero runtime consumers"
src/lib/supervisor/index.ts,orphan,0,0,0,17,query,none,yes,"Barrel re-export; not wired to plugin.ts"
src/lib/work-contract/agent-work-contract.ts,orphan,2,5,1,182,both,both,yes,"Superseded by agent-work-contracts/. Zero runtime consumers"
src/lib/work-contract/chain-executor.ts,orphan,1,6,2,208,command,write,yes,"Superseded by agent-work-contracts/. Zero runtime consumers"
src/lib/work-contract/intent-classifier.ts,orphan,0,3,0,120,query,none,yes,"Superseded by agent-work-contracts/. Zero runtime consumers"
src/lib/work-contract/compaction-packet.ts,orphan,2,2,2,81,query,none,yes,"Superseded by agent-work-contracts/. Zero runtime consumers"
src/lib/work-contract/index.ts,orphan,0,0,0,22,query,none,yes,"Barrel re-export; not wired to plugin.ts"
